W0821 00:11:52.264151   713 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.0, Runtime API Version: 10.1
W0821 00:11:52.268267   713 device_context.cc:422] device: 0, cuDNN Version: 7.6.
Train: [827][90/98]	BT 0.965 (0.963)	DT 0.000 (0.014)	loss 6.825 (6.832)
epoch 827, total time 94.28
Train: [828][10/98]	BT 0.966 (0.959)	DT 0.000 (0.124)	loss 6.763 (6.810)
Train: [828][20/98]	BT 0.968 (0.962)	DT 0.000 (0.062)	loss 6.840 (6.826)
Train: [828][30/98]	BT 0.966 (0.962)	DT 0.000 (0.041)	loss 6.874 (6.830)
Train: [828][40/98]	BT 0.967 (0.963)	DT 0.000 (0.031)	loss 6.826 (6.829)
Train: [828][50/98]	BT 0.963 (0.963)	DT 0.000 (0.025)	loss 6.805 (6.828)
Train: [828][60/98]	BT 0.960 (0.963)	DT 0.000 (0.021)	loss 6.807 (6.829)
Train: [828][70/98]	BT 0.967 (0.963)	DT 0.000 (0.018)	loss 6.844 (6.830)
Train: [828][80/98]	BT 0.960 (0.963)	DT 0.000 (0.016)	loss 6.813 (6.830)
Train: [828][90/98]	BT 0.960 (0.963)	DT 0.000 (0.014)	loss 6.855 (6.831)
epoch 828, total time 94.32
Train: [829][10/98]	BT 0.975 (0.962)	DT 0.001 (0.139)	loss 6.852 (6.831)
Train: [829][20/98]	BT 0.962 (0.963)	DT 0.000 (0.070)	loss 6.812 (6.831)
Train: [829][30/98]	BT 0.962 (0.963)	DT 0.000 (0.046)	loss 6.882 (6.837)
Train: [829][40/98]	BT 0.959 (0.963)	DT 0.000 (0.035)	loss 6.847 (6.836)
Train: [829][50/98]	BT 0.966 (0.963)	DT 0.000 (0.028)	loss 6.777 (6.836)
Train: [829][60/98]	BT 0.960 (0.963)	DT 0.000 (0.023)	loss 6.912 (6.837)
Train: [829][70/98]	BT 0.973 (0.964)	DT 0.000 (0.020)	loss 6.885 (6.837)
Train: [829][80/98]	BT 0.967 (0.964)	DT 0.000 (0.017)	loss 6.827 (6.838)
Train: [829][90/98]	BT 0.961 (0.964)	DT 0.000 (0.016)	loss 6.775 (6.838)
epoch 829, total time 94.36
Train: [830][10/98]	BT 0.984 (0.961)	DT 0.000 (0.131)	loss 6.792 (6.861)
Train: [830][20/98]	BT 0.964 (0.962)	DT 0.000 (0.066)	loss 6.819 (6.842)
Train: [830][30/98]	BT 0.963 (0.963)	DT 0.000 (0.044)	loss 6.794 (6.839)
Train: [830][40/98]	BT 0.970 (0.964)	DT 0.000 (0.033)	loss 6.889 (6.836)
Train: [830][50/98]	BT 0.966 (0.964)	DT 0.000 (0.026)	loss 6.849 (6.833)
Train: [830][60/98]	BT 0.967 (0.964)	DT 0.000 (0.022)	loss 6.863 (6.835)
Train: [830][70/98]	BT 0.966 (0.964)	DT 0.000 (0.019)	loss 6.780 (6.840)
Train: [830][80/98]	BT 0.962 (0.964)	DT 0.000 (0.017)	loss 6.851 (6.843)
Train: [830][90/98]	BT 0.961 (0.964)	DT 0.000 (0.015)	loss 6.843 (6.843)
epoch 830, total time 94.40
Train: [831][10/98]	BT 0.970 (0.963)	DT 0.000 (0.130)	loss 6.819 (6.835)
Train: [831][20/98]	BT 0.960 (0.964)	DT 0.000 (0.065)	loss 6.858 (6.835)
Train: [831][30/98]	BT 0.967 (0.965)	DT 0.000 (0.044)	loss 6.827 (6.841)
Train: [831][40/98]	BT 0.963 (0.965)	DT 0.000 (0.033)	loss 6.797 (6.836)
Train: [831][50/98]	BT 0.968 (0.965)	DT 0.000 (0.026)	loss 6.745 (6.835)
Train: [831][60/98]	BT 0.964 (0.965)	DT 0.000 (0.022)	loss 6.844 (6.834)
Train: [831][70/98]	BT 0.962 (0.965)	DT 0.000 (0.019)	loss 6.864 (6.834)
Train: [831][80/98]	BT 0.968 (0.965)	DT 0.000 (0.016)	loss 6.862 (6.837)
Train: [831][90/98]	BT 0.960 (0.965)	DT 0.000 (0.015)	loss 6.749 (6.837)
epoch 831, total time 94.44
Train: [832][10/98]	BT 0.975 (0.961)	DT 0.000 (0.126)	loss 6.828 (6.821)
Train: [832][20/98]	BT 0.957 (0.962)	DT 0.000 (0.063)	loss 6.853 (6.832)
Train: [832][30/98]	BT 0.963 (0.962)	DT 0.000 (0.042)	loss 6.812 (6.831)
Train: [832][40/98]	BT 0.957 (0.963)	DT 0.000 (0.032)	loss 6.765 (6.825)
Train: [832][50/98]	BT 0.976 (0.963)	DT 0.000 (0.025)	loss 6.827 (6.826)
Train: [832][60/98]	BT 0.964 (0.963)	DT 0.000 (0.021)	loss 6.931 (6.830)
Train: [832][70/98]	BT 0.962 (0.964)	DT 0.000 (0.018)	loss 6.816 (6.831)
Train: [832][80/98]	BT 0.966 (0.964)	DT 0.000 (0.016)	loss 6.874 (6.832)
Train: [832][90/98]	BT 0.956 (0.964)	DT 0.000 (0.014)	loss 6.851 (6.833)
epoch 832, total time 94.36
Train: [833][10/98]	BT 0.972 (0.961)	DT 0.000 (0.127)	loss 6.798 (6.812)
Train: [833][20/98]	BT 0.959 (0.963)	DT 0.000 (0.064)	loss 6.867 (6.825)
Train: [833][30/98]	BT 0.965 (0.964)	DT 0.000 (0.042)	loss 6.775 (6.824)
Train: [833][40/98]	BT 0.963 (0.964)	DT 0.000 (0.032)	loss 6.831 (6.824)
Train: [833][50/98]	BT 0.962 (0.964)	DT 0.000 (0.026)	loss 6.863 (6.828)
Train: [833][60/98]	BT 0.963 (0.964)	DT 0.000 (0.021)	loss 6.787 (6.829)
Train: [833][70/98]	BT 0.966 (0.964)	DT 0.000 (0.018)	loss 6.848 (6.829)
Train: [833][80/98]	BT 0.965 (0.964)	DT 0.000 (0.016)	loss 6.839 (6.829)
Train: [833][90/98]	BT 0.968 (0.964)	DT 0.000 (0.014)	loss 6.828 (6.829)
epoch 833, total time 94.41
Train: [834][10/98]	BT 0.968 (0.966)	DT 0.000 (0.133)	loss 6.818 (6.826)
Train: [834][20/98]	BT 0.968 (0.965)	DT 0.000 (0.067)	loss 6.797 (6.813)
Train: [834][30/98]	BT 0.964 (0.965)	DT 0.000 (0.045)	loss 6.898 (6.828)
Train: [834][40/98]	BT 0.965 (0.965)	DT 0.000 (0.033)	loss 6.796 (6.830)
Train: [834][50/98]	BT 0.968 (0.965)	DT 0.000 (0.027)	loss 6.785 (6.824)
Train: [834][60/98]	BT 0.960 (0.965)	DT 0.000 (0.022)	loss 6.856 (6.828)
Train: [834][70/98]	BT 0.968 (0.965)	DT 0.000 (0.019)	loss 6.810 (6.827)
Train: [834][80/98]	BT 0.964 (0.965)	DT 0.000 (0.017)	loss 6.757 (6.828)
Train: [834][90/98]	BT 0.968 (0.965)	DT 0.000 (0.015)	loss 6.822 (6.827)
epoch 834, total time 94.45
Train: [835][10/98]	BT 0.965 (0.961)	DT 0.000 (0.129)	loss 6.851 (6.819)
Train: [835][20/98]	BT 0.963 (0.963)	DT 0.000 (0.065)	loss 6.767 (6.813)
Train: [835][30/98]	BT 0.968 (0.964)	DT 0.000 (0.043)	loss 6.826 (6.815)
Train: [835][40/98]	BT 0.965 (0.964)	DT 0.000 (0.032)	loss 6.793 (6.821)
Train: [835][50/98]	BT 0.961 (0.964)	DT 0.000 (0.026)	loss 6.834 (6.821)
Train: [835][60/98]	BT 0.965 (0.964)	DT 0.000 (0.022)	loss 6.868 (6.823)
Train: [835][70/98]	BT 0.967 (0.964)	DT 0.000 (0.019)	loss 6.799 (6.822)
Train: [835][80/98]	BT 0.966 (0.964)	DT 0.000 (0.016)	loss 6.810 (6.823)
Train: [835][90/98]	BT 0.965 (0.964)	DT 0.000 (0.014)	loss 6.792 (6.822)
epoch 835, total time 94.40
Train: [836][10/98]	BT 0.968 (0.960)	DT 0.000 (0.123)	loss 6.811 (6.819)
Train: [836][20/98]	BT 0.968 (0.962)	DT 0.000 (0.062)	loss 6.788 (6.827)
Train: [836][30/98]	BT 0.964 (0.963)	DT 0.000 (0.041)	loss 6.835 (6.826)
Train: [836][40/98]	BT 0.967 (0.964)	DT 0.000 (0.031)	loss 6.808 (6.825)
Train: [836][50/98]	BT 0.964 (0.964)	DT 0.000 (0.025)	loss 6.819 (6.825)
Train: [836][60/98]	BT 0.965 (0.964)	DT 0.000 (0.021)	loss 6.881 (6.828)
Train: [836][70/98]	BT 0.966 (0.964)	DT 0.000 (0.018)	loss 6.804 (6.829)
Train: [836][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 6.848 (6.829)
Train: [836][90/98]	BT 0.963 (0.964)	DT 0.000 (0.014)	loss 6.769 (6.832)
epoch 836, total time 94.39
Train: [837][10/98]	BT 0.985 (0.961)	DT 0.000 (0.138)	loss 6.789 (6.830)
Train: [837][20/98]	BT 0.963 (0.963)	DT 0.000 (0.069)	loss 6.844 (6.837)
Train: [837][30/98]	BT 0.964 (0.963)	DT 0.000 (0.046)	loss 6.870 (6.835)
Train: [837][40/98]	BT 0.964 (0.963)	DT 0.000 (0.035)	loss 6.749 (6.826)
Train: [837][50/98]	BT 0.968 (0.963)	DT 0.000 (0.028)	loss 6.788 (6.826)
Train: [837][60/98]	BT 0.963 (0.963)	DT 0.000 (0.023)	loss 6.852 (6.827)
Train: [837][70/98]	BT 0.963 (0.964)	DT 0.000 (0.020)	loss 6.890 (6.827)
Train: [837][80/98]	BT 0.966 (0.964)	DT 0.000 (0.017)	loss 6.876 (6.827)
Train: [837][90/98]	BT 0.966 (0.964)	DT 0.000 (0.015)	loss 6.842 (6.825)
epoch 837, total time 94.36
Train: [838][10/98]	BT 0.983 (0.961)	DT 0.000 (0.134)	loss 6.841 (6.831)
Train: [838][20/98]	BT 0.960 (0.962)	DT 0.000 (0.067)	loss 6.747 (6.815)
Train: [838][30/98]	BT 0.964 (0.963)	DT 0.000 (0.045)	loss 6.800 (6.821)
Train: [838][40/98]	BT 0.963 (0.963)	DT 0.000 (0.034)	loss 6.822 (6.817)
Train: [838][50/98]	BT 0.960 (0.963)	DT 0.000 (0.027)	loss 6.804 (6.818)
Train: [838][60/98]	BT 0.968 (0.964)	DT 0.000 (0.023)	loss 6.818 (6.820)
Train: [838][70/98]	BT 0.967 (0.964)	DT 0.000 (0.019)	loss 6.800 (6.818)
Train: [838][80/98]	BT 0.964 (0.964)	DT 0.000 (0.017)	loss 6.895 (6.819)
Train: [838][90/98]	BT 0.959 (0.964)	DT 0.000 (0.015)	loss 6.794 (6.820)
epoch 838, total time 94.39
Train: [839][10/98]	BT 0.970 (0.961)	DT 0.000 (0.146)	loss 6.864 (6.835)
Train: [839][20/98]	BT 0.959 (0.963)	DT 0.000 (0.073)	loss 6.822 (6.830)
Train: [839][30/98]	BT 0.964 (0.964)	DT 0.000 (0.049)	loss 6.839 (6.830)
Train: [839][40/98]	BT 0.965 (0.964)	DT 0.000 (0.037)	loss 6.822 (6.836)
Train: [839][50/98]	BT 0.965 (0.964)	DT 0.000 (0.029)	loss 6.897 (6.828)
Train: [839][60/98]	BT 0.966 (0.964)	DT 0.000 (0.024)	loss 6.853 (6.832)
Train: [839][70/98]	BT 0.963 (0.964)	DT 0.000 (0.021)	loss 6.807 (6.827)
Train: [839][80/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 6.847 (6.829)
Train: [839][90/98]	BT 0.964 (0.964)	DT 0.000 (0.016)	loss 6.796 (6.829)
epoch 839, total time 94.39
Train: [840][10/98]	BT 1.003 (0.962)	DT 0.000 (0.131)	loss 6.770 (6.811)
Train: [840][20/98]	BT 0.964 (0.962)	DT 0.000 (0.066)	loss 6.822 (6.814)
Train: [840][30/98]	BT 0.963 (0.963)	DT 0.000 (0.044)	loss 6.743 (6.814)
Train: [840][40/98]	BT 0.968 (0.963)	DT 0.000 (0.033)	loss 6.840 (6.813)
Train: [840][50/98]	BT 0.959 (0.964)	DT 0.000 (0.026)	loss 6.859 (6.816)
Train: [840][60/98]	BT 0.967 (0.964)	DT 0.000 (0.022)	loss 6.784 (6.816)
Train: [840][70/98]	BT 0.967 (0.964)	DT 0.000 (0.019)	loss 6.879 (6.818)
Train: [840][80/98]	BT 0.964 (0.964)	DT 0.000 (0.016)	loss 6.788 (6.820)
Train: [840][90/98]	BT 0.965 (0.964)	DT 0.000 (0.015)	loss 6.791 (6.821)
epoch 840, total time 94.40
Train: [841][10/98]	BT 0.968 (0.963)	DT 0.000 (0.134)	loss 6.809 (6.835)
Train: [841][20/98]	BT 0.963 (0.963)	DT 0.000 (0.067)	loss 6.845 (6.818)
Train: [841][30/98]	BT 0.967 (0.964)	DT 0.000 (0.045)	loss 6.831 (6.822)
Train: [841][40/98]	BT 0.965 (0.964)	DT 0.000 (0.034)	loss 6.785 (6.821)
Train: [841][50/98]	BT 0.963 (0.964)	DT 0.000 (0.027)	loss 6.752 (6.820)
Train: [841][60/98]	BT 0.963 (0.964)	DT 0.000 (0.022)	loss 6.777 (6.820)
Train: [841][70/98]	BT 0.966 (0.965)	DT 0.000 (0.019)	loss 6.909 (6.820)
Train: [841][80/98]	BT 0.962 (0.965)	DT 0.000 (0.017)	loss 6.845 (6.819)
Train: [841][90/98]	BT 0.962 (0.964)	DT 0.000 (0.015)	loss 6.794 (6.822)
epoch 841, total time 94.39
Train: [842][10/98]	BT 0.961 (0.960)	DT 0.000 (0.128)	loss 6.839 (6.814)
Train: [842][20/98]	BT 0.964 (0.962)	DT 0.000 (0.064)	loss 6.815 (6.824)
Train: [842][30/98]	BT 0.964 (0.963)	DT 0.000 (0.043)	loss 6.846 (6.828)
Train: [842][40/98]	BT 0.964 (0.963)	DT 0.000 (0.032)	loss 6.874 (6.824)
Train: [842][50/98]	BT 0.964 (0.963)	DT 0.000 (0.026)	loss 6.818 (6.822)
Train: [842][60/98]	BT 0.964 (0.963)	DT 0.000 (0.021)	loss 6.796 (6.824)
Train: [842][70/98]	BT 0.963 (0.963)	DT 0.000 (0.018)	loss 6.792 (6.823)
Train: [842][80/98]	BT 0.963 (0.963)	DT 0.000 (0.016)	loss 6.911 (6.825)
Train: [842][90/98]	BT 0.965 (0.963)	DT 0.000 (0.014)	loss 6.851 (6.826)
epoch 842, total time 94.33
Train: [843][10/98]	BT 0.967 (0.963)	DT 0.000 (0.135)	loss 6.782 (6.788)
Train: [843][20/98]	BT 0.966 (0.963)	DT 0.000 (0.067)	loss 6.819 (6.803)
Train: [843][30/98]	BT 0.966 (0.964)	DT 0.000 (0.045)	loss 6.775 (6.807)
Train: [843][40/98]	BT 0.964 (0.964)	DT 0.000 (0.034)	loss 6.879 (6.808)
Train: [843][50/98]	BT 0.964 (0.964)	DT 0.000 (0.027)	loss 6.820 (6.811)
Train: [843][60/98]	BT 0.965 (0.964)	DT 0.000 (0.023)	loss 6.885 (6.812)
Train: [843][70/98]	BT 0.962 (0.964)	DT 0.000 (0.019)	loss 6.847 (6.813)
Train: [843][80/98]	BT 0.963 (0.964)	DT 0.000 (0.017)	loss 6.779 (6.816)
Train: [843][90/98]	BT 0.963 (0.964)	DT 0.000 (0.015)	loss 6.813 (6.820)
epoch 843, total time 94.40
Train: [844][10/98]	BT 0.970 (0.960)	DT 0.000 (0.122)	loss 6.765 (6.825)
Train: [844][20/98]	BT 0.962 (0.961)	DT 0.000 (0.061)	loss 6.779 (6.809)
Train: [844][30/98]	BT 0.968 (0.963)	DT 0.000 (0.041)	loss 6.792 (6.812)
Train: [844][40/98]	BT 0.964 (0.963)	DT 0.000 (0.031)	loss 6.825 (6.813)
Train: [844][50/98]	BT 0.965 (0.963)	DT 0.000 (0.024)	loss 6.909 (6.817)
Train: [844][60/98]	BT 0.961 (0.963)	DT 0.000 (0.020)	loss 6.798 (6.816)
Train: [844][70/98]	BT 0.958 (0.963)	DT 0.000 (0.018)	loss 6.830 (6.817)
Train: [844][80/98]	BT 0.965 (0.963)	DT 0.000 (0.015)	loss 6.774 (6.814)
Train: [844][90/98]	BT 0.964 (0.964)	DT 0.000 (0.014)	loss 6.834 (6.816)
epoch 844, total time 94.35
Train: [845][10/98]	BT 0.974 (0.959)	DT 0.000 (0.125)	loss 6.774 (6.814)
Train: [845][20/98]	BT 0.960 (0.960)	DT 0.000 (0.063)	loss 6.801 (6.810)
Train: [845][30/98]	BT 0.966 (0.962)	DT 0.000 (0.042)	loss 6.797 (6.819)
Train: [845][40/98]	BT 0.965 (0.963)	DT 0.000 (0.031)	loss 6.875 (6.817)
Train: [845][50/98]	BT 0.963 (0.963)	DT 0.000 (0.025)	loss 6.858 (6.819)
Train: [845][60/98]	BT 0.974 (0.964)	DT 0.000 (0.021)	loss 6.830 (6.819)
Train: [845][70/98]	BT 0.958 (0.964)	DT 0.000 (0.018)	loss 6.810 (6.818)
Train: [845][80/98]	BT 0.967 (0.964)	DT 0.000 (0.016)	loss 6.794 (6.819)
Train: [845][90/98]	BT 0.965 (0.964)	DT 0.000 (0.014)	loss 6.768 (6.816)
epoch 845, total time 94.34
Train: [846][10/98]	BT 0.969 (0.959)	DT 0.000 (0.125)	loss 6.833 (6.817)
Train: [846][20/98]	BT 0.965 (0.961)	DT 0.000 (0.063)	loss 6.812 (6.810)
Train: [846][30/98]	BT 0.968 (0.962)	DT 0.000 (0.042)	loss 6.830 (6.809)
Train: [846][40/98]	BT 0.965 (0.962)	DT 0.000 (0.031)	loss 6.820 (6.810)
Train: [846][50/98]	BT 0.965 (0.963)	DT 0.000 (0.025)	loss 6.903 (6.811)
Train: [846][60/98]	BT 0.962 (0.963)	DT 0.000 (0.021)	loss 6.781 (6.813)
Train: [846][70/98]	BT 0.964 (0.963)	DT 0.000 (0.018)	loss 6.933 (6.817)
Train: [846][80/98]	BT 0.965 (0.963)	DT 0.000 (0.016)	loss 6.805 (6.816)
Train: [846][90/98]	BT 0.963 (0.963)	DT 0.000 (0.014)	loss 6.777 (6.815)
epoch 846, total time 94.32
Train: [847][10/98]	BT 0.985 (0.958)	DT 0.000 (0.127)	loss 6.803 (6.828)
Train: [847][20/98]	BT 0.959 (0.961)	DT 0.000 (0.063)	loss 6.808 (6.823)
Train: [847][30/98]	BT 0.968 (0.962)	DT 0.000 (0.042)	loss 6.795 (6.822)
Train: [847][40/98]	BT 0.965 (0.962)	DT 0.000 (0.032)	loss 6.796 (6.815)
Train: [847][50/98]	BT 0.962 (0.963)	DT 0.000 (0.025)	loss 6.822 (6.818)
Train: [847][60/98]	BT 0.968 (0.963)	DT 0.000 (0.021)	loss 6.838 (6.816)
Train: [847][70/98]	BT 0.961 (0.963)	DT 0.000 (0.018)	loss 6.839 (6.816)
Train: [847][80/98]	BT 0.963 (0.963)	DT 0.000 (0.016)	loss 6.813 (6.817)
Train: [847][90/98]	BT 0.965 (0.963)	DT 0.000 (0.014)	loss 6.784 (6.819)
epoch 847, total time 94.29
Train: [848][10/98]	BT 0.967 (0.962)	DT 0.000 (0.130)	loss 6.793 (6.801)
Train: [848][20/98]	BT 0.969 (0.963)	DT 0.000 (0.065)	loss 6.811 (6.808)
Train: [848][30/98]	BT 0.963 (0.963)	DT 0.000 (0.044)	loss 6.814 (6.810)
Train: [848][40/98]	BT 0.963 (0.963)	DT 0.000 (0.033)	loss 6.830 (6.816)
Train: [848][50/98]	BT 0.960 (0.964)	DT 0.000 (0.026)	loss 6.765 (6.821)
Train: [848][60/98]	BT 0.960 (0.964)	DT 0.000 (0.022)	loss 6.858 (6.817)
Train: [848][70/98]	BT 0.966 (0.963)	DT 0.000 (0.019)	loss 6.801 (6.816)
Train: [848][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 6.839 (6.817)
Train: [848][90/98]	BT 0.962 (0.964)	DT 0.000 (0.015)	loss 6.777 (6.816)
epoch 848, total time 94.38
Train: [849][10/98]	BT 0.973 (0.958)	DT 0.000 (0.125)	loss 6.781 (6.820)
Train: [849][20/98]	BT 0.962 (0.961)	DT 0.000 (0.062)	loss 6.830 (6.824)
Train: [849][30/98]	BT 0.963 (0.962)	DT 0.000 (0.042)	loss 6.812 (6.818)
Train: [849][40/98]	BT 0.964 (0.963)	DT 0.000 (0.031)	loss 6.854 (6.819)
Train: [849][50/98]	BT 0.965 (0.963)	DT 0.000 (0.025)	loss 6.834 (6.817)
Train: [849][60/98]	BT 0.962 (0.964)	DT 0.000 (0.021)	loss 6.852 (6.817)
Train: [849][70/98]	BT 0.962 (0.964)	DT 0.000 (0.018)	loss 6.791 (6.818)
Train: [849][80/98]	BT 0.963 (0.964)	DT 0.000 (0.016)	loss 6.813 (6.817)
Train: [849][90/98]	BT 0.962 (0.964)	DT 0.000 (0.014)	loss 6.794 (6.817)
epoch 849, total time 94.36
Train: [850][10/98]	BT 0.975 (0.962)	DT 0.000 (0.129)	loss 6.905 (6.818)
Train: [850][20/98]	BT 0.965 (0.963)	DT 0.000 (0.064)	loss 6.808 (6.812)
Train: [850][30/98]	BT 0.959 (0.963)	DT 0.000 (0.043)	loss 6.812 (6.813)
Train: [850][40/98]	BT 0.961 (0.964)	DT 0.000 (0.032)	loss 6.832 (6.812)
Train: [850][50/98]	BT 0.963 (0.964)	DT 0.000 (0.026)	loss 6.827 (6.813)
Train: [850][60/98]	BT 0.965 (0.964)	DT 0.000 (0.022)	loss 6.890 (6.814)
Train: [850][70/98]	BT 0.960 (0.964)	DT 0.000 (0.019)	loss 6.800 (6.814)
Train: [850][80/98]	BT 0.969 (0.964)	DT 0.000 (0.016)	loss 6.858 (6.814)
Train: [850][90/98]	BT 0.960 (0.964)	DT 0.000 (0.014)	loss 6.792 (6.814)
epoch 850, total time 94.35
==> Saving...
Train: [851][10/98]	BT 0.969 (0.957)	DT 0.000 (0.132)	loss 6.758 (6.807)
Train: [851][20/98]	BT 0.963 (0.961)	DT 0.000 (0.066)	loss 6.806 (6.804)
Train: [851][30/98]	BT 0.983 (0.963)	DT 0.000 (0.044)	loss 6.814 (6.795)
Train: [851][40/98]	BT 0.969 (0.963)	DT 0.000 (0.033)	loss 6.804 (6.794)
Train: [851][50/98]	BT 0.961 (0.963)	DT 0.000 (0.027)	loss 6.857 (6.802)
Train: [851][60/98]	BT 0.953 (0.963)	DT 0.000 (0.022)	loss 6.775 (6.799)
Train: [851][70/98]	BT 0.965 (0.963)	DT 0.000 (0.019)	loss 6.807 (6.802)
Train: [851][80/98]	BT 0.964 (0.963)	DT 0.000 (0.017)	loss 6.730 (6.802)
Train: [851][90/98]	BT 0.960 (0.963)	DT 0.000 (0.015)	loss 6.820 (6.802)
epoch 851, total time 94.32
Train: [852][10/98]	BT 0.972 (0.958)	DT 0.000 (0.139)	loss 6.818 (6.788)
Train: [852][20/98]	BT 0.967 (0.961)	DT 0.000 (0.069)	loss 6.808 (6.804)
Train: [852][30/98]	BT 0.967 (0.962)	DT 0.000 (0.046)	loss 6.829 (6.811)
Train: [852][40/98]	BT 0.961 (0.962)	DT 0.000 (0.035)	loss 6.885 (6.812)
Train: [852][50/98]	BT 0.961 (0.963)	DT 0.000 (0.028)	loss 6.856 (6.813)
Train: [852][60/98]	BT 0.965 (0.963)	DT 0.000 (0.023)	loss 6.791 (6.811)
Train: [852][70/98]	BT 0.961 (0.963)	DT 0.000 (0.020)	loss 6.804 (6.811)
Train: [852][80/98]	BT 0.969 (0.963)	DT 0.000 (0.017)	loss 6.798 (6.810)
Train: [852][90/98]	BT 0.963 (0.963)	DT 0.000 (0.016)	loss 6.874 (6.811)
epoch 852, total time 94.31
Train: [853][10/98]	BT 0.973 (0.961)	DT 0.000 (0.130)	loss 6.846 (6.806)
Train: [853][20/98]	BT 0.966 (0.963)	DT 0.000 (0.065)	loss 6.858 (6.798)
Train: [853][30/98]	BT 0.958 (0.963)	DT 0.000 (0.044)	loss 6.816 (6.801)
Train: [853][40/98]	BT 0.963 (0.963)	DT 0.000 (0.033)	loss 6.815 (6.804)
Train: [853][50/98]	BT 0.967 (0.963)	DT 0.000 (0.026)	loss 6.782 (6.801)
Train: [853][60/98]	BT 0.961 (0.963)	DT 0.000 (0.022)	loss 6.813 (6.805)
Train: [853][70/98]	BT 0.964 (0.963)	DT 0.000 (0.019)	loss 6.816 (6.806)
Train: [853][80/98]	BT 0.964 (0.963)	DT 0.000 (0.016)	loss 6.769 (6.805)
Train: [853][90/98]	BT 0.960 (0.964)	DT 0.000 (0.015)	loss 6.842 (6.805)
epoch 853, total time 94.34
Train: [854][10/98]	BT 0.971 (0.958)	DT 0.000 (0.126)	loss 6.832 (6.812)
Train: [854][20/98]	BT 0.960 (0.961)	DT 0.000 (0.063)	loss 6.831 (6.814)
Train: [854][30/98]	BT 0.964 (0.962)	DT 0.000 (0.042)	loss 6.734 (6.805)
Train: [854][40/98]	BT 0.962 (0.963)	DT 0.000 (0.032)	loss 6.759 (6.803)
Train: [854][50/98]	BT 0.971 (0.963)	DT 0.000 (0.025)	loss 6.811 (6.807)
Train: [854][60/98]	BT 0.962 (0.963)	DT 0.000 (0.021)	loss 6.778 (6.805)
Train: [854][70/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 6.832 (6.805)
Train: [854][80/98]	BT 0.957 (0.964)	DT 0.000 (0.016)	loss 6.778 (6.807)
Train: [854][90/98]	BT 0.980 (0.964)	DT 0.000 (0.014)	loss 6.810 (6.806)
epoch 854, total time 94.36
Train: [855][10/98]	BT 0.975 (0.959)	DT 0.000 (0.128)	loss 6.823 (6.812)
Train: [855][20/98]	BT 0.963 (0.961)	DT 0.000 (0.064)	loss 6.868 (6.811)
Train: [855][30/98]	BT 0.959 (0.961)	DT 0.000 (0.043)	loss 6.817 (6.808)
Train: [855][40/98]	BT 0.964 (0.962)	DT 0.000 (0.032)	loss 6.833 (6.810)
Train: [855][50/98]	BT 0.965 (0.962)	DT 0.000 (0.026)	loss 6.774 (6.807)
Train: [855][60/98]	BT 0.963 (0.963)	DT 0.000 (0.022)	loss 6.772 (6.805)
Train: [855][70/98]	BT 0.963 (0.963)	DT 0.000 (0.018)	loss 6.807 (6.809)
Train: [855][80/98]	BT 0.964 (0.963)	DT 0.000 (0.016)	loss 6.816 (6.809)
Train: [855][90/98]	BT 0.967 (0.963)	DT 0.000 (0.014)	loss 6.834 (6.808)
epoch 855, total time 94.32
Train: [856][10/98]	BT 0.989 (0.960)	DT 0.000 (0.129)	loss 6.771 (6.799)
Train: [856][20/98]	BT 0.971 (0.962)	DT 0.000 (0.065)	loss 6.827 (6.805)
Train: [856][30/98]	BT 0.966 (0.963)	DT 0.000 (0.043)	loss 6.803 (6.807)
Train: [856][40/98]	BT 0.966 (0.963)	DT 0.000 (0.032)	loss 6.828 (6.808)
Train: [856][50/98]	BT 0.964 (0.963)	DT 0.000 (0.026)	loss 6.800 (6.807)
Train: [856][60/98]	BT 0.964 (0.964)	DT 0.000 (0.022)	loss 6.789 (6.807)
Train: [856][70/98]	BT 0.966 (0.964)	DT 0.000 (0.019)	loss 6.908 (6.807)
Train: [856][80/98]	BT 0.963 (0.964)	DT 0.000 (0.016)	loss 6.841 (6.806)
Train: [856][90/98]	BT 0.960 (0.964)	DT 0.000 (0.014)	loss 6.833 (6.805)
epoch 856, total time 94.34
Train: [857][10/98]	BT 0.969 (0.965)	DT 0.000 (0.161)	loss 6.774 (6.793)
Train: [857][20/98]	BT 0.971 (0.965)	DT 0.000 (0.081)	loss 6.835 (6.808)
Train: [857][30/98]	BT 0.962 (0.965)	DT 0.000 (0.054)	loss 6.773 (6.803)
Train: [857][40/98]	BT 0.964 (0.965)	DT 0.000 (0.040)	loss 6.855 (6.803)
Train: [857][50/98]	BT 0.963 (0.964)	DT 0.000 (0.032)	loss 6.799 (6.805)
Train: [857][60/98]	BT 0.960 (0.964)	DT 0.000 (0.027)	loss 6.762 (6.803)
Train: [857][70/98]	BT 0.970 (0.964)	DT 0.000 (0.023)	loss 6.802 (6.804)
